freshness_score,pullback_depth_pct,immediate_fade,swing_pnl,day1_pnl,d3_from_close,d15_from_close
0.8398179494259166,20.351754077896345,True,-9.539405787461131,-3.3309100299376615,-5.753542721823246,-6.78403507490335
0.17882209576915767,21.22186076124525,False,7.092768563396623,-1.6753084936413698,9.892565216552374,10.787823773281978
0.02880097601254939,15.660942730463312,False,11.592076068772794,2.4311310527757035,-0.49105362512980033,12.890217870592124
0.1453428121509213,16.41529381832394,False,9.047887843820668,4.144307969198735,-2.0495316457320945,12.228864117354288
0.22379660229576342,22.24299212024354,False,9.778216539806017,0.26968390974380085,8.171841817345559,10.24982302584303
0.4550852512550689,22.962967149187598,False,14.197533064861734,5.951720995971033,5.915053980891405,10.25127970917028
0.8060364649294343,25.995112573011113,False,15.167984458786954,4.19328501884122,1.6528981069998672,10.298793710074117
0.06379631514971476,11.150879575490086,False,14.177648194988413,3.4008672223347913,0.5671448484383612,27.11306906493367
0.4318762467823312,14.392015471470978,False,10.012550416694953,-1.255967315105555,1.939973252437177,18.173500029461962
0.23072531221642825,26.44890860774702,False,12.85716501078078,-0.37104958970622937,1.8020280633905816,9.923857096411348
0.39939429526429704,27.225853401830307,False,11.665017006307243,-3.9010101731446034,4.0646105137546185,12.428348944800893
0.05144626602277183,13.525864173626065,False,5.16602915590183,4.748808242839697,6.500122132543118,0.6627570423284102
0.28111772464642326,14.767613664946072,False,0.03512663578961739,6.553641990474679,-1.1005912549245767,-4.248604040596993
0.589141072886459,18.823340773387336,False,-4.000269337833052,1.4592009694805563,-3.9953251536396173,-7.149527345914153
0.027882391393935852,9.944529101304466,False,7.2371879081756685,-0.6552001900785309,1.2578630868380625,15.69938788701668
0.15424366366418243,10.652512380072462,False,6.394128234582985,1.0669921211424072,6.2993339201517395,17.131691044754206
0.3007956497089749,11.855511654671774,False,4.456105601803295,-1.6955954927355021,7.979999513891967,19.78605051043727
0.19627241887833105,12.423311124617262,False,15.343535953148525,4.981235136158557,3.962943612483949,12.175585240943821
0.042516490400723854,14.681441438445852,False,-2.9855395127508233,0.0738068298190564,4.952042600782036,-4.057544657707258
0.10118959679349424,13.67507713891214,False,2.3740690253745145,1.0625710747738326,1.2064653029676409,1.7626401216577214
0.039558872929324876,15.074722461553106,False,9.46566987884121,0.8602253106137381,-1.979750162333871,11.859018928980758
0.39156460169186713,15.677421323714718,False,8.688812427278947,0.1444390948483587,-2.6092626337571034,12.988425875531817
0.35674695851574806,18.796992481203006,False,12.545041158360792,,-1.1247972941720308,1.3321572732588383
